timestamp,operation,execution_time_ms,memory_mb,network_latency_ms
2025-11-14T13:28:22.489826800+05:30,READ_ALL,1.2436,2804.0,166.42
2025-11-14T13:28:22.495497+05:30,READ_ALL,1.3324,1468.0,166.42
2025-11-14T13:28:22.703457600+05:30,READ_ALL,0.8083,1476.0,166.42
2025-11-14T13:28:22.703618700+05:30,READ_ALL,0.7105,88.0,166.42
2025-11-14T13:28:22.703426800+05:30,READ_ALL,2.7350999999999996,-624.0,166.42
2025-11-14T13:28:22.717441500+05:30,READ_ALL,1.1086,-2012.0,166.42
2025-11-14T13:28:22.894245100+05:30,READ_ALL,0.7158000000000001,-2208.0,166.42
2025-11-14T13:28:22.985484600+05:30,READ_ALL,2.5284,-1984.0,166.42
2025-11-14T13:28:22.988986300+05:30,READ_ALL,3.5090999999999997,-588.0,166.42
2025-11-14T13:28:22.994497900+05:30,READ_ALL,1.0775,-592.0,166.42
2025-11-14T13:28:23.008041800+05:30,READ_ALL,1.3058,-1036.0,166.42
2025-11-14T13:28:23.133604100+05:30,READ_ALL,1.1723000000000001,1844.0,166.42
2025-11-14T13:28:23.272189800+05:30,READ_ALL,1.4488999999999999,1368.0,166.42
2025-11-14T13:28:23.271965300+05:30,READ_ALL,1.3206,-8.0,166.42
2025-11-14T13:28:23.272378+05:30,READ_ALL,1.0922,120.0,166.42
2025-11-14T13:28:23.272114800+05:30,READ_ALL,18.282300000000003,-40.0,166.42
2025-11-14T13:28:23.367637200+05:30,READ_ALL,1.2847,-1228.0,166.42
2025-11-14T13:28:23.517809800+05:30,READ_ALL,1.0653,2248.0,166.42
2025-11-14T13:28:23.656082500+05:30,READ_ALL,1.0074,20.0,166.42
2025-11-14T13:28:23.655461600+05:30,READ_ALL,0.8257,2060.0,166.42
2025-11-14T13:28:23.656309300+05:30,READ_ALL,1.0566,20.0,166.42
2025-11-14T13:28:23.660200900+05:30,READ_ALL,0.7225,732.0,166.42
2025-11-14T13:28:23.750556400+05:30,READ_ALL,1.8675,-2048.0,166.42
2025-11-14T13:28:23.824297900+05:30,READ_ALL,0.9495,32.0,166.42
2025-11-14T13:28:24.003500200+05:30,READ_ALL,1.1077000000000001,2620.0,166.42
2025-11-14T13:28:24.002909300+05:30,READ_ALL,1.7083000000000002,2172.0,166.42
2025-11-14T13:28:24.003480200+05:30,READ_ALL,1.66,1768.0,166.42
2025-11-14T13:28:24.003666100+05:30,READ_ALL,1.8007,2172.0,166.42
2025-11-14T13:28:24.091754+05:30,READ_ALL,1.3513,-2556.0,166.42
2025-11-14T13:28:24.241365600+05:30,READ_ALL,1.1896,2540.0,166.42
2025-11-14T13:28:24.416004700+05:30,READ_ALL,1.5349000000000002,736.0,166.42
2025-11-14T13:28:24.415787300+05:30,READ_ALL,1.0665,736.0,166.42
2025-11-14T13:28:24.416141800+05:30,READ_ALL,0.8787,2884.0,166.42
2025-11-14T13:28:24.423278100+05:30,READ_ALL,1.1533,736.0,166.42
2025-11-14T13:28:24.581270100+05:30,READ_ALL,1.5229,-64.0,166.42
2025-11-14T13:28:24.737361900+05:30,READ_ALL,0.6233000000000001,4.0,166.42
2025-11-14T13:28:24.737743400+05:30,READ_ALL,0.9105,4.0,166.42
2025-11-14T13:28:24.737672+05:30,READ_ALL,0.7192000000000001,4.0,166.42
2025-11-14T13:28:24.737746700+05:30,READ_ALL,0.7850999999999999,4.0,166.42
2025-11-14T13:28:24.838367800+05:30,READ_ALL,1.8708,-2056.0,166.42
2025-11-14T13:28:24.919016400+05:30,READ_ALL,0.5808,36.0,166.42
2025-11-14T13:28:25.084913300+05:30,READ_ALL,3.5436,-456.0,166.42
2025-11-14T13:28:25.088068100+05:30,READ_ALL,0.7046,1484.0,166.42
2025-11-14T13:28:25.093082700+05:30,READ_ALL,0.9691,1456.0,166.42
2025-11-14T13:28:25.100666300+05:30,READ_ALL,1.0928000000000002,-1732.0,166.42
2025-11-14T13:28:25.143081100+05:30,READ_ALL,0.6997,-40.0,166.42
2025-11-14T13:28:25.304481200+05:30,READ_ALL,3.9652000000000003,-72.0,166.42
2025-11-14T13:28:25.323403300+05:30,READ_ALL,1.0882,296.0,166.42
2025-11-14T13:28:25.323354200+05:30,READ_ALL,0.8068,1368.0,166.42
2025-11-14T13:28:25.334227100+05:30,READ_ALL,1.0433000000000001,-272.0,166.42
2025-11-14T13:28:25.379778600+05:30,READ_ALL,0.796,712.0,166.42
2025-11-14T13:28:25.528859500+05:30,READ_ALL,4.3454,676.0,166.42
2025-11-14T13:28:25.528514600+05:30,READ_ALL,0.8598,396.0,166.42
2025-11-14T13:28:25.545554500+05:30,READ_ALL,1.0376999999999998,-496.0,166.42
2025-11-14T13:28:25.612398400+05:30,READ_ALL,0.7144999999999999,-656.0,166.42
2025-11-14T13:28:25.751314700+05:30,READ_ALL,1.1171,308.0,166.42
2025-11-14T13:28:25.762575300+05:30,READ_ALL,0.8803,-872.0,166.42
2025-11-14T13:28:25.768746600+05:30,READ_ALL,0.9375,-952.0,166.42
2025-11-14T13:28:25.880600+05:30,READ_ALL,0.8458,-636.0,166.42
2025-11-14T13:28:25.995192900+05:30,READ_ALL,1.0159,16.0,166.42
2025-11-14T13:28:26.001788700+05:30,READ_ALL,1.2289,740.0,166.42
2025-11-14T13:28:26.002123900+05:30,READ_ALL,0.6613,740.0,166.42
2025-11-14T13:28:26.137468700+05:30,READ_ALL,0.8220999999999999,656.0,166.42
2025-11-14T13:28:26.265469100+05:30,READ_ALL,0.5772,-648.0,166.42
2025-11-14T13:28:26.265389100+05:30,READ_ALL,0.8727,1420.0,166.42
2025-11-14T13:28:26.273053900+05:30,READ_ALL,0.7796,-1376.0,166.42
2025-11-14T13:28:26.413911700+05:30,READ_ALL,0.9699,1388.0,166.42
2025-11-14T13:28:26.486059100+05:30,READ_ALL,0.7850999999999999,-5108.0,166.42
2025-11-14T13:28:26.551884500+05:30,READ_ALL,1.1042999999999998,-5724.0,166.42
2025-11-14T13:28:26.551869700+05:30,READ_ALL,1.1795,-5724.0,166.42
2025-11-14T13:28:26.551735100+05:30,READ_ALL,0.9956999999999999,-5724.0,166.42
2025-11-14T13:28:26.660551100+05:30,READ_ALL,1.0028000000000001,920.0,166.42
2025-11-14T13:28:26.706963700+05:30,READ_ALL,0.794,1692.0,166.42
2025-11-14T13:28:26.781573900+05:30,READ_ALL,0.7791,1032.0,166.42
2025-11-14T13:28:26.890281300+05:30,READ_ALL,0.9528,260.0,166.42
2025-11-14T13:28:26.928015200+05:30,READ_ALL,1.7617,2172.0,166.42
2025-11-14T13:28:26.928187400+05:30,READ_ALL,16.5236,1928.0,166.42
2025-11-14T13:28:26.928141400+05:30,READ_ALL,0.9586,1928.0,166.42
2025-11-14T13:28:26.989546900+05:30,READ_ALL,1.0049,836.0,166.42
2025-11-14T13:28:27.139349200+05:30,READ_ALL,0.9027,3796.0,166.42
2025-11-14T13:28:27.138950900+05:30,READ_ALL,0.8412,420.0,166.42
2025-11-14T13:28:27.290569600+05:30,READ_ALL,1.3637000000000001,1336.0,166.42
2025-11-14T13:28:27.290677+05:30,READ_ALL,1.0292999999999999,1336.0,166.42
2025-11-14T13:28:27.294399200+05:30,READ_ALL,1.3634000000000002,1336.0,166.42
2025-11-14T13:28:27.395698300+05:30,READ_ALL,7.4664,-8472.0,166.42
2025-11-14T13:28:27.400518500+05:30,READ_ALL,4.5013,-9176.0,166.42
2025-11-14T13:28:27.541174700+05:30,READ_ALL,1.5085000000000002,4660.0,166.42
2025-11-14T13:28:27.684960900+05:30,READ_ALL,0.7874,-904.0,166.42
2025-11-14T13:28:27.685060600+05:30,READ_ALL,0.874,-232.0,166.42
2025-11-14T13:28:27.693436500+05:30,READ_ALL,10.171100000000001,1320.0,166.42
2025-11-14T13:28:27.697898800+05:30,READ_ALL,0.9315,-844.0,166.42
2025-11-14T13:28:27.804168900+05:30,READ_ALL,1.0384,-1280.0,166.42
2025-11-14T13:28:27.913079900+05:30,READ_ALL,0.8333,28.0,166.42
2025-11-14T13:28:27.913175400+05:30,READ_ALL,0.8725,1408.0,166.42
2025-11-14T13:28:27.916300500+05:30,READ_ALL,0.8793,728.0,166.42
2025-11-14T13:28:28.052881100+05:30,READ_ALL,1.6733,1316.0,166.42
2025-11-14T13:28:28.105176700+05:30,READ_ALL,0.9528,2272.0,166.42
2025-11-14T13:28:28.181238300+05:30,READ_ALL,13.4147,268.0,166.42
2025-11-14T13:28:28.181253200+05:30,READ_ALL,0.9158000000000001,268.0,166.42
2025-11-14T13:28:28.194418900+05:30,READ_ALL,0.7039000000000001,-892.0,166.42
2025-11-14T13:28:28.326618500+05:30,READ_ALL,1.2805,1224.0,166.42
2025-11-14T13:28:28.335328800+05:30,READ_ALL,0.8468,-1608.0,166.42
2025-11-14T13:28:28.491275400+05:30,READ_ALL,1.4789,2292.0,166.42
2025-11-14T13:28:28.491539200+05:30,READ_ALL,1.156,2292.0,166.42
2025-11-14T13:28:28.491386+05:30,READ_ALL,3.1891,1044.0,166.42
2025-11-14T13:28:28.586730100+05:30,READ_ALL,1.2815,-920.0,166.42
2025-11-14T13:28:28.593456100+05:30,READ_ALL,1.4105,-1632.0,166.42
2025-11-14T13:28:28.726122800+05:30,READ_ALL,0.9219999999999999,2132.0,166.42
2025-11-14T13:28:28.859604900+05:30,READ_ALL,4.0697,-5980.0,166.42
2025-11-14T13:28:28.868802500+05:30,READ_ALL,3.9636000000000005,-4608.0,166.42
2025-11-14T13:28:28.868890600+05:30,READ_ALL,0.9863000000000001,-4608.0,166.42
2025-11-14T13:28:28.875533600+05:30,READ_ALL,3.9108,-6652.0,166.42
2025-11-14T13:28:29.024436500+05:30,READ_ALL,1.1773,3816.0,166.42
2025-11-14T13:28:29.178287100+05:30,READ_ALL,6.8128,292.0,166.42
2025-11-14T13:28:29.178583+05:30,READ_ALL,22.1563,292.0,166.42
2025-11-14T13:28:29.178404200+05:30,READ_ALL,2.0349999999999997,292.0,166.42
2025-11-14T13:28:29.178911600+05:30,READ_ALL,1.8699000000000001,292.0,166.42
2025-11-14T13:28:29.265291+05:30,READ_ALL,1.5447,-2820.0,166.42
2025-11-14T13:28:29.415746100+05:30,READ_ALL,1.0887,2736.0,166.42
2025-11-14T13:28:29.581110600+05:30,READ_ALL,15.8273,804.0,166.42
2025-11-14T13:28:29.582415800+05:30,READ_ALL,2.2683,804.0,166.42
2025-11-14T13:28:29.582033400+05:30,READ_ALL,2.5202,804.0,166.42
2025-11-14T13:28:29.582358800+05:30,READ_ALL,2.5791,804.0,166.42
2025-11-14T13:28:29.668969700+05:30,READ_ALL,1.9391,-1036.0,166.42
2025-11-14T13:28:29.824552800+05:30,READ_ALL,1.2555,3144.0,166.42
2025-11-14T13:28:29.824624200+05:30,READ_ALL,0.725,3136.0,166.42
2025-11-14T13:28:29.936100700+05:30,READ_ALL,7.572299999999999,-1320.0,166.42
2025-11-14T13:28:29.936088800+05:30,READ_ALL,0.9383,-1320.0,166.42
2025-11-14T13:28:29.939951300+05:30,READ_ALL,1.4775,-828.0,166.42
2025-11-14T13:28:30.090831400+05:30,READ_ALL,1.7945,1372.0,166.42
2025-11-14T13:28:30.228998+05:30,READ_ALL,1.4301,-64.0,166.42
2025-11-14T13:28:30.229378+05:30,READ_ALL,6.0694,-64.0,166.42
2025-11-14T13:28:30.229294100+05:30,READ_ALL,1.6056,-64.0,166.42
2025-11-14T13:28:30.228966900+05:30,READ_ALL,1.7364,-64.0,166.42
2025-11-14T13:28:30.367775900+05:30,READ_ALL,1.1939,-144.0,166.42
2025-11-14T13:28:30.467624+05:30,READ_ALL,10.5013,-1408.0,166.42
2025-11-14T13:28:30.490099200+05:30,READ_ALL,1.4403000000000001,-1096.0,166.42
2025-11-14T13:28:30.491068900+05:30,READ_ALL,25.5091,-1096.0,166.42
2025-11-14T13:28:30.638484800+05:30,READ_ALL,1.3905,-5976.0,166.42
2025-11-14T13:28:30.699387700+05:30,READ_ALL,0.9246,3856.0,166.42
2025-11-14T13:28:30.699302400+05:30,READ_ALL,1.2302000000000002,3944.0,166.42
2025-11-14T13:28:30.750512300+05:30,READ_ALL,0.7425,2464.0,166.42
2025-11-14T13:28:30.750450+05:30,READ_ALL,0.8247,2408.0,166.42
2025-11-14T13:28:30.853214+05:30,READ_ALL,0.9309999999999999,0.0,166.42
2025-11-14T13:28:30.889178200+05:30,READ_ALL,0.9940000000000001,-352.0,166.42
2025-11-14T13:28:30.957602900+05:30,READ_ALL,1.0161,132.0,166.42
2025-11-14T13:28:31.068415100+05:30,READ_ALL,1.284,-540.0,166.42
2025-11-14T13:28:31.097430200+05:30,READ_ALL,6.699400000000001,164.0,166.42
2025-11-14T13:28:31.102664700+05:30,READ_ALL,0.9936,172.0,166.42
2025-11-14T13:28:31.117018300+05:30,READ_ALL,1.6285,-988.0,166.42
2025-11-14T13:28:31.229400200+05:30,READ_ALL,0.7952,1408.0,166.42
2025-11-14T13:28:31.365910500+05:30,READ_ALL,2.564,60.0,166.42
2025-11-14T13:28:31.365615600+05:30,READ_ALL,1.8896,768.0,166.42
2025-11-14T13:28:31.370764900+05:30,READ_ALL,7.8805000000000005,-580.0,166.42
2025-11-14T13:28:31.378717300+05:30,READ_ALL,0.9565,-1320.0,166.42
2025-11-14T13:28:31.488558700+05:30,READ_ALL,4.4671,396.0,166.42
2025-11-14T13:28:31.624187600+05:30,READ_ALL,3.2439999999999998,-644.0,166.42
2025-11-14T13:28:31.624071900+05:30,READ_ALL,1.2568,788.0,166.42
2025-11-14T13:28:31.624142600+05:30,READ_ALL,1.248,76.0,166.42
2025-11-14T13:28:31.728246200+05:30,READ_ALL,0.9282999999999999,-1464.0,166.42
2025-11-14T13:28:31.808627400+05:30,READ_ALL,8.717799999999999,84.0,166.42
2025-11-14T13:28:31.875420200+05:30,READ_ALL,1.1869999999999998,2208.0,166.42
2025-11-14T13:28:32.019004900+05:30,READ_ALL,1.2394,-556.0,166.42
2025-11-14T13:28:32.019194100+05:30,READ_ALL,1.262,-556.0,166.42
2025-11-14T13:28:32.019082+05:30,READ_ALL,1.1731,1508.0,166.42
2025-11-14T13:28:32.026692+05:30,READ_ALL,1.3314,-2004.0,166.42
2025-11-14T13:28:32.164733200+05:30,READ_ALL,1.4604,1336.0,166.42
2025-11-14T13:28:32.321288400+05:30,READ_ALL,1.9008,412.0,166.42
2025-11-14T13:28:32.321512600+05:30,READ_ALL,14.4846,412.0,166.42
2025-11-14T13:28:32.321513500+05:30,READ_ALL,2.2807,412.0,166.42
2025-11-14T13:28:32.321621500+05:30,READ_ALL,1.9152,412.0,166.42
2025-11-14T13:28:32.426333500+05:30,READ_ALL,3.0687,-2744.0,166.42
2025-11-14T13:28:32.589365600+05:30,READ_ALL,1.203,2024.0,166.42
2025-11-14T13:28:32.589541200+05:30,READ_ALL,1.2937,2024.0,166.42
2025-11-14T13:28:32.708242100+05:30,READ_ALL,2.1902,644.0,166.42
2025-11-14T13:28:32.708662700+05:30,READ_ALL,2.042,-84.0,166.42
2025-11-14T13:28:32.708594+05:30,READ_ALL,2.1982,-84.0,166.42
2025-11-14T13:28:32.811473800+05:30,READ_ALL,1.3454000000000002,-1384.0,166.42
2025-11-14T13:28:32.891285600+05:30,READ_ALL,6.1152999999999995,-692.0,166.42
2025-11-14T13:28:32.900230500+05:30,READ_ALL,1.3094999999999999,-708.0,166.42
2025-11-14T14:50:05.996450200+05:30,READ_ALL,1.1506,964.0,0.0
2025-11-14T14:58:24.220335800+05:30,READ_ALL,0.9829000000000001,9048.0,0.0
2025-11-14T14:58:24.523124800+05:30,READ_ALL,0.6991,2376.0,0.0
2025-11-14T14:58:24.531355300+05:30,READ_ALL,1.0273,2376.0,0.0
2025-11-14T14:58:24.629636500+05:30,READ_ALL,1.2297,2568.0,0.0
2025-11-14T14:58:24.713976500+05:30,READ_ALL,1.4718,2944.0,0.0
2025-11-14T14:58:24.714782700+05:30,READ_ALL,3.4115,2284.0,0.0
2025-11-14T14:58:24.895397900+05:30,READ_ALL,0.8024,496.0,0.0
2025-11-14T14:58:24.895679300+05:30,READ_ALL,1.1820000000000002,496.0,0.0
2025-11-14T14:58:24.920652700+05:30,READ_ALL,0.9749,-1308.0,0.0
2025-11-14T14:58:25.084043200+05:30,READ_ALL,1.1326,44.0,0.0
2025-11-14T14:58:25.104678300+05:30,READ_ALL,11.4133,-2664.0,0.0
2025-11-14T14:58:25.301731900+05:30,READ_ALL,1.2271,2568.0,0.0
2025-11-14T14:58:25.302422300+05:30,READ_ALL,4.5229,1864.0,0.0
2025-11-14T14:58:25.303508+05:30,READ_ALL,1.2913,-1044.0,0.0
2025-11-14T14:58:25.439678+05:30,READ_ALL,1.4348,-3676.0,0.0
2025-11-14T14:58:25.441902600+05:30,READ_ALL,0.9280999999999999,-3676.0,0.0
2025-11-14T14:58:25.608167600+05:30,READ_ALL,1.4953,4908.0,0.0
2025-11-14T14:58:25.777064400+05:30,READ_ALL,1.0665,6468.0,0.0
2025-11-14T14:58:25.777387800+05:30,READ_ALL,0.9416,2024.0,0.0
2025-11-14T14:58:25.780292500+05:30,READ_ALL,0.7263000000000001,6468.0,0.0
2025-11-14T14:58:25.780367300+05:30,READ_ALL,1.5835000000000001,1464.0,0.0
2025-11-14T14:58:25.873017+05:30,READ_ALL,0.9257,-9480.0,0.0
2025-11-14T14:58:26.053527+05:30,READ_ALL,1.0695,9744.0,0.0
2025-11-14T14:58:26.214603200+05:30,READ_ALL,17.2119,424.0,0.0
2025-11-14T14:58:26.214468600+05:30,READ_ALL,1.1458,424.0,0.0
2025-11-14T14:58:26.227723+05:30,READ_ALL,0.92,424.0,0.0
2025-11-14T14:58:26.228267800+05:30,READ_ALL,1.2059,424.0,0.0
2025-11-14T14:58:26.371354100+05:30,READ_ALL,1.1696,7008.0,0.0
2025-11-14T14:58:26.511685900+05:30,READ_ALL,1.6977,-4108.0,0.0
2025-11-14T14:58:26.513497200+05:30,READ_ALL,15.6042,-4108.0,0.0
2025-11-14T14:58:26.514938900+05:30,READ_ALL,0.7652,-4108.0,0.0
2025-11-14T14:58:26.620494900+05:30,READ_ALL,1.279,2236.0,0.0
2025-11-14T14:58:26.713808200+05:30,READ_ALL,1.0697,876.0,0.0
2025-11-14T14:58:26.729703600+05:30,READ_ALL,0.7372000000000001,768.0,0.0
2025-11-14T14:58:26.731359900+05:30,READ_ALL,2.8777999999999997,-648.0,0.0
2025-11-14T14:58:26.866608300+05:30,READ_ALL,1.4683000000000002,17012.0,0.0
2025-11-14T14:58:27.000724600+05:30,READ_ALL,1.0691,284.0,0.0
2025-11-14T14:58:27.001964500+05:30,READ_ALL,1.3695000000000002,284.0,0.0
2025-11-14T14:58:27.002030100+05:30,READ_ALL,1.1996,284.0,0.0
2025-11-14T14:58:27.114523900+05:30,READ_ALL,1.0614999999999999,-2700.0,0.0
2025-11-14T14:58:27.252422600+05:30,READ_ALL,0.7081000000000001,3608.0,0.0
2025-11-14T14:58:27.259677100+05:30,READ_ALL,1.3301,2216.0,0.0
2025-11-14T14:58:27.408293800+05:30,READ_ALL,1.4292,2264.0,0.0
2025-11-14T14:58:27.410150+05:30,READ_ALL,1.6172,3100.0,0.0
2025-11-14T14:58:27.413222+05:30,READ_ALL,1.3986,2240.0,0.0
2025-11-14T14:58:27.536057600+05:30,READ_ALL,0.9717,-3260.0,0.0
2025-11-14T14:58:27.535555500+05:30,READ_ALL,1.0431,-3260.0,0.0
2025-11-14T14:58:27.644167700+05:30,READ_ALL,3.8996999999999997,-3716.0,0.0
2025-11-14T14:58:27.646038600+05:30,READ_ALL,0.7696,-3716.0,0.0
2025-11-14T14:58:27.705432400+05:30,READ_ALL,0.8583,-2832.0,0.0
2025-11-14T14:58:27.806368800+05:30,READ_ALL,0.8733000000000001,-708.0,0.0
2025-11-14T15:00:01.073968600+05:30,READ_ALL,0.9515,68.0,0.0
2025-11-14T15:00:01.274408900+05:30,READ_ALL,1.0002,2684.0,201.38
2025-11-14T15:00:01.274358200+05:30,READ_ALL,1.0322,2412.0,201.38
2025-11-14T15:00:01.524491700+05:30,READ_ALL,0.9217,-2668.0,201.38
2025-11-14T15:00:01.746573500+05:30,READ_ALL,0.9648,4708.0,201.38
2025-11-14T15:00:01.747085400+05:30,READ_ALL,8.6996,4012.0,201.38
2025-11-14T15:00:01.747794600+05:30,READ_ALL,24.2238,4612.0,201.38
2025-11-14T15:00:01.747811600+05:30,READ_ALL,1.6091,4616.0,201.38
2025-11-14T15:00:01.747903700+05:30,READ_ALL,0.8122999999999999,3168.0,201.38
2025-11-14T15:00:01.748514400+05:30,READ_ALL,1.4744000000000002,4616.0,201.38
2025-11-14T15:00:01.748305+05:30,READ_ALL,8.1374,4616.0,201.38
2025-11-14T15:00:01.748179400+05:30,READ_ALL,1.4614,4616.0,201.38
2025-11-14T15:00:01.908221100+05:30,READ_ALL,0.8611,-8080.0,201.38
2025-11-14T15:00:02.024501900+05:30,READ_ALL,3.4960999999999998,7004.0,201.38
2025-11-14T15:00:02.187282100+05:30,READ_ALL,1.239,9820.0,201.38
2025-11-14T15:00:02.188407100+05:30,READ_ALL,13.8779,9820.0,201.38
2025-11-14T15:00:02.187355900+05:30,READ_ALL,2.9981,9820.0,201.38
2025-11-14T15:00:02.427604100+05:30,READ_ALL,1.2004,2532.0,201.38
2025-11-14T15:00:02.427823200+05:30,READ_ALL,1.2005,2380.0,201.38
2025-11-14T15:00:02.427760+05:30,READ_ALL,1.0704,2304.0,201.38
2025-11-14T15:00:02.427908200+05:30,READ_ALL,1.0487,7432.0,201.38
2025-11-14T15:00:02.428038900+05:30,READ_ALL,17.4898,2304.0,201.38
2025-11-14T15:00:02.428549800+05:30,READ_ALL,1.2283000000000002,2380.0,201.38
2025-11-14T15:00:02.428537700+05:30,READ_ALL,0.7052,7284.0,201.38
2025-11-14T15:00:02.562838100+05:30,READ_ALL,2.0953,2904.0,201.38
2025-11-14T15:00:02.562698500+05:30,READ_ALL,1.229,-2120.0,201.38
2025-11-14T15:00:02.672521600+05:30,READ_ALL,0.7286,2732.0,201.38
2025-11-14T15:00:02.790916300+05:30,READ_ALL,4.2919,52.0,201.38
2025-11-14T15:00:02.804338100+05:30,READ_ALL,1.3367,-1392.0,201.38
2025-11-14T15:00:02.926680+05:30,READ_ALL,2.111,-1996.0,201.38
2025-11-14T15:00:03.053664+05:30,READ_ALL,2.3636999999999997,2012.0,201.38
2025-11-14T15:00:03.053593500+05:30,READ_ALL,2.0371,-180.0,201.38
2025-11-14T15:00:03.053909100+05:30,READ_ALL,1.589,2736.0,201.38
2025-11-14T15:00:03.053542300+05:30,READ_ALL,2.3495,1612.0,201.38
2025-11-14T15:00:03.053853900+05:30,READ_ALL,1.4195,2736.0,201.38
2025-11-14T15:00:03.053887100+05:30,READ_ALL,1.2698,4168.0,201.38
2025-11-14T15:00:03.066809+05:30,READ_ALL,1.51,-624.0,201.38
2025-11-14T15:00:03.179646900+05:30,READ_ALL,1.5634,756.0,201.38
2025-11-14T15:00:03.309427800+05:30,READ_ALL,1.6544999999999999,-576.0,201.38
2025-11-14T15:00:03.329140500+05:30,READ_ALL,0.8582000000000001,-4268.0,201.38
2025-11-14T15:00:03.329069200+05:30,READ_ALL,0.9734999999999999,-12.0,201.38
2025-11-14T15:00:03.429034300+05:30,READ_ALL,2.0045,1488.0,201.38
2025-11-14T15:00:03.433330800+05:30,READ_ALL,1.7917,708.0,201.38
2025-11-14T15:00:03.586693700+05:30,READ_ALL,1.7095,2024.0,201.38
2025-11-14T15:00:03.586795600+05:30,READ_ALL,30.897299999999998,604.0,201.38
2025-11-14T15:00:03.587066200+05:30,READ_ALL,1.1601000000000001,2756.0,201.38
2025-11-14T15:00:03.586952500+05:30,READ_ALL,15.298499999999999,600.0,201.38
2025-11-14T15:00:03.587456900+05:30,READ_ALL,30.615,-1244.0,201.38
2025-11-14T15:00:03.765714+05:30,READ_ALL,4.028300000000001,-2000.0,201.38
2025-11-14T15:00:03.766539800+05:30,READ_ALL,4.1742,-2000.0,201.38
2025-11-14T15:00:03.765552500+05:30,READ_ALL,1.5205,-2000.0,201.38
2025-11-14T15:00:03.765632100+05:30,READ_ALL,0.8841,1268.0,201.38
2025-11-14T15:00:03.975934300+05:30,READ_ALL,1.7406,764.0,201.38
2025-11-14T15:00:03.976861300+05:30,READ_ALL,0.9261,764.0,201.38
2025-11-14T15:00:04.229011900+05:30,READ_ALL,0.6373000000000001,-324.0,201.38
2025-11-14T15:00:04.228874500+05:30,READ_ALL,15.3132,-1840.0,201.38
2025-11-14T15:00:04.229649700+05:30,READ_ALL,0.8062,-324.0,201.38
2025-11-14T15:00:04.229925800+05:30,READ_ALL,0.9229,-1840.0,201.38
2025-11-14T15:00:04.229547300+05:30,READ_ALL,0.5797000000000001,-1840.0,201.38
2025-11-14T15:00:04.400983500+05:30,READ_ALL,1.3835,476.0,201.38
2025-11-14T15:00:04.402381300+05:30,READ_ALL,0.7923,476.0,201.38
2025-11-14T15:00:04.402288400+05:30,READ_ALL,0.8904,5604.0,201.38
2025-11-14T15:00:04.403399800+05:30,READ_ALL,0.7868,5296.0,201.38
2025-11-14T15:00:04.627802+05:30,READ_ALL,0.8038000000000001,1464.0,201.38
2025-11-14T15:00:04.634471200+05:30,READ_ALL,1.037,-3544.0,201.38
2025-11-14T15:00:04.894648500+05:30,READ_ALL,1.4751,2356.0,201.38
2025-11-14T15:00:04.894656800+05:30,READ_ALL,30.537100000000002,1928.0,201.38
2025-11-14T15:00:04.896187600+05:30,READ_ALL,13.5333,1624.0,201.38
2025-11-14T15:00:04.895602300+05:30,READ_ALL,1.1312,2356.0,201.38
2025-11-14T15:00:04.895110300+05:30,READ_ALL,1.2937999999999998,1624.0,201.38
2025-11-14T15:00:04.894728+05:30,READ_ALL,1.1683,2356.0,201.38
2025-11-14T15:00:04.986374900+05:30,READ_ALL,3.3586,-5328.0,201.38
2025-11-14T15:00:05.089634800+05:30,READ_ALL,1.9275,1024.0,201.38
2025-11-14T15:00:05.090557700+05:30,READ_ALL,2.4486999999999997,-1044.0,201.38
2025-11-14T15:00:05.090929+05:30,READ_ALL,3.5831999999999997,-1776.0,201.38
2025-11-14T15:00:05.223883900+05:30,READ_ALL,0.8287,-2224.0,201.38
2025-11-14T15:00:05.471734200+05:30,READ_ALL,1.1402,1656.0,201.38
2025-11-14T15:00:05.472170+05:30,READ_ALL,1.2744,1656.0,201.38
2025-11-14T15:00:05.472314500+05:30,READ_ALL,1.0284,-2948.0,201.38
2025-11-14T15:00:05.492492900+05:30,READ_ALL,1.2377,-1084.0,201.38
2025-11-14T15:00:05.492478300+05:30,READ_ALL,4.3749,-1812.0,201.38
2025-11-14T15:00:05.497660200+05:30,READ_ALL,1.2701,-1084.0,201.38
2025-11-14T15:00:05.501925300+05:30,READ_ALL,1.3793,-1084.0,201.38
2025-11-14T15:00:05.613052500+05:30,READ_ALL,1.1559000000000001,-4412.0,201.38
2025-11-14T15:00:05.743269300+05:30,READ_ALL,0.7604000000000001,-4116.0,201.38
2025-11-14T15:00:05.744293400+05:30,READ_ALL,1.4112,-140.0,201.38
2025-11-14T15:00:05.757657300+05:30,READ_ALL,1.0199,-3736.0,201.38
2025-11-14T15:00:06.012808800+05:30,READ_ALL,2.1269,3880.0,201.38
2025-11-14T15:00:06.012695700+05:30,READ_ALL,1.6953,3880.0,201.38
2025-11-14T15:00:06.012171400+05:30,READ_ALL,2.1005,3880.0,201.38
2025-11-14T15:00:06.012483900+05:30,READ_ALL,1.9586000000000001,4008.0,201.38
2025-11-14T15:00:06.012471700+05:30,READ_ALL,2.3552,3880.0,201.38
2025-11-14T15:00:06.019881700+05:30,READ_ALL,0.8425,7380.0,201.38
2025-11-14T15:00:06.278221600+05:30,READ_ALL,1.7768,316.0,201.38
